Timestamp_002	Field_002	Motor_position_002	Cernox_T_002	RuO2_T_002	S1_X_002	S1_Y_002	S2_X_002	S2_Y_002
2.694558139E+0	3.500024368E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.501372136E-3	7.346863276E-4	1.383717265E-2	-2.592820860E-2
2.759422170E+0	3.500024368E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.509930525E-3	7.473616861E-4	1.383362990E-2	-2.592662349E-2
2.801998050E+0	3.500027072E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.523984648E-3	7.632543566E-4	1.383030321E-2	-2.592734061E-2
2.855037211E+0	3.500022565E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.532061078E-3	7.746673073E-4	1.382806059E-2	-2.592892945E-2
2.898884270E+0	3.500024368E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.545013912E-3	7.863074425E-4	1.382343471E-2	-2.593285777E-2
2.954364175E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.556249388E-3	7.887324318E-4	1.382313389E-2	-2.593690529E-2
3.001057473E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.565195207E-3	7.904922823E-4	1.382338442E-2	-2.594109438E-2
3.052379100E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.576338947E-3	7.925532991E-4	1.382478327E-2	-2.594384924E-2
3.103375610E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.585824933E-3	7.847227389E-4	1.382976770E-2	-2.594791353E-2
3.159733310E+0	3.500029777E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.585141808E-3	7.798501174E-4	1.383084245E-2	-2.594946697E-2
3.203230073E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.583147380E-3	7.765967166E-4	1.383066364E-2	-2.595146000E-2
3.259546875E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.577346172E-3	7.729962817E-4	1.383054722E-2	-2.595101669E-2
3.306730583E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.575725205E-3	7.713618106E-4	1.383074280E-2	-2.594916336E-2
3.356783089E+0	3.500032481E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.573925890E-3	7.681865827E-4	1.382976305E-2	-2.594819106E-2
3.404770485E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.569213398E-3	7.626462611E-4	1.383017656E-2	-2.594563365E-2
3.456603352E+0	3.500025270E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.571164053E-3	7.590590394E-4	1.383060683E-2	-2.594424598E-2
3.512371485E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.571707945E-3	7.505325484E-4	1.383171137E-2	-2.594409883E-2
3.552214505E+0	3.500026171E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.569604553E-3	7.478083135E-4	1.383181103E-2	-2.594456077E-2
3.594495434E+0	3.500026171E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.559906691E-3	7.374600973E-4	1.383332070E-2	-2.594674006E-2
3.655303387E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266700000E+0	7.551915478E-3	7.310247165E-4	1.383668929E-2	-2.594952844E-2
