Timestamp_006	Field_006	Motor_position_006	Cernox_T_006	RuO2_T_006	S1_X_006	S1_Y_006	S2_X_006	S2_Y_006
3.600408989E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.221155033E-3	6.020072033E-4	2.428484615E-3	-2.397882193E-2
3.657196276E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238900000E+0	8.217048831E-3	6.050328375E-4	2.428981243E-3	-2.397898398E-2
3.699436378E+0	3.500035185E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.216616698E-3	6.069605588E-4	2.428564010E-3	-2.398044057E-2
3.754511843E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.218354545E-3	6.057758001E-4	2.427714877E-3	-2.398191206E-2
3.800945642E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.225942031E-3	6.032111705E-4	2.426395426E-3	-2.398130670E-2
3.852723617E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.230417967E-3	5.995262181E-4	2.422982827E-3	-2.397996373E-2
3.896603264E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.235195652E-3	5.958848633E-4	2.418530872E-3	-2.397837862E-2
3.955498809E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.240997791E-3	5.930103362E-4	2.415903844E-3	-2.397367358E-2
4.002589427E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.241481148E-3	5.922083510E-4	2.411778551E-3	-2.396973968E-2
4.052626212E+0	3.500032481E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.241734467E-3	5.924428115E-4	2.408327768E-3	-2.396521531E-2
4.098421263E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.239671588E-3	5.886110011E-4	2.404550556E-3	-2.395815775E-2
4.149171751E+0	3.500034284E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.233469911E-3	5.891871406E-4	2.403097926E-3	-2.395343222E-2
4.190782543E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.227391168E-3	5.900702672E-4	2.402938204E-3	-2.395066060E-2
4.246566558E+0	3.500033383E+1	-2.817990000E+3	1.709700000E+0	1.238800000E+0	8.218834177E-3	5.885054124E-4	2.405504463E-3	-2.394746244E-2
4.293732834E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.205869235E-3	5.875817733E-4	2.408215310E-3	-2.394364774E-2
4.356535442E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.199275471E-3	5.843011313E-4	2.410816960E-3	-2.393989079E-2
4.403983911E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.193096146E-3	5.812105956E-4	2.413260052E-3	-2.393754944E-2
4.457253260E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.189848624E-3	5.842886167E-4	2.415739931E-3	-2.393752523E-2
4.502126133E+0	3.500031580E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.188365027E-3	5.858620279E-4	2.419884317E-3	-2.393631823E-2
4.560185345E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.183735423E-3	5.884983693E-4	2.422416583E-3	-2.393594012E-2
4.606953527E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.187849075E-3	5.914814537E-4	2.424852224E-3	-2.393442765E-2
4.654393652E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.191432804E-3	5.923847202E-4	2.427744912E-3	-2.393412776E-2
4.701019272E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.197582327E-3	5.958349793E-4	2.431419678E-3	-2.393227071E-2
4.755101609E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.204117417E-3	5.935890949E-4	2.434520749E-3	-2.393111959E-2
4.798370773E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.203314617E-3	5.900589749E-4	2.436886541E-3	-2.393176220E-2
4.855595646E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238700000E+0	8.203362115E-3	5.887710722E-4	2.436336596E-3	-2.393171750E-2
4.900156445E+0	3.500036087E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.206194267E-3	5.838510697E-4	2.433209913E-3	-2.393047512E-2
4.954183429E+0	3.500036988E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.205731399E-3	5.810063449E-4	2.432425274E-3	-2.392956056E-2
4.996261207E+0	3.500036988E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.206323720E-3	5.779733183E-4	2.432466485E-3	-2.392843179E-2
5.053295248E+0	3.500037890E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.208780549E-3	5.770812277E-4	2.431040164E-3	-2.392844111E-2
5.094112286E+0	3.500036988E+1	-2.817990000E+3	1.709500000E+0	1.238700000E+0	8.218719624E-3	5.782267544E-4	2.429043408E-3	-2.393073030E-2
5.159910046E+0	3.500035185E+1	-2.817990000E+3	1.709500000E+0	1.238700000E+0	8.227644488E-3	5.796006299E-4	2.427005907E-3	-2.393201366E-2
5.203137496E+0	3.500035185E+1	-2.817990000E+3	1.709500000E+0	1.238700000E+0	8.233593777E-3	5.824369146E-4	2.422760474E-3	-2.393492870E-2
5.254025874E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238700000E+0	8.241831325E-3	5.837420467E-4	2.421715995E-3	-2.393802628E-2
5.297186260E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.245950565E-3	5.816047196E-4	2.422655700E-3	-2.394132875E-2
5.353187472E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.246749639E-3	5.839798250E-4	2.421485493E-3	-2.394355089E-2
5.399082969E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.247769438E-3	5.878906813E-4	2.420913894E-3	-2.394642867E-2
5.458472214E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.245355450E-3	5.863244878E-4	2.420109464E-3	-2.394779585E-2
5.501639952E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.245725185E-3	5.895321956E-4	2.420952311E-3	-2.394983731E-2
5.555515192E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.247690275E-3	5.884632119E-4	2.423872706E-3	-2.395221964E-2
5.599382666E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.244357072E-3	5.897362134E-4	2.421465469E-3	-2.395241708E-2
5.663339790E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.243414573E-3	5.889681051E-4	2.420799574E-3	-2.395307273E-2
5.703825889E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.239840157E-3	5.821783561E-4	2.419973491E-3	-2.395251021E-2
5.755027628E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.239815012E-3	5.816910416E-4	2.419329481E-3	-2.395406924E-2
5.797095543E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.241953328E-3	5.817885976E-4	2.415699419E-3	-2.395476215E-2
5.853521103E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.240927942E-3	5.793126766E-4	2.411917783E-3	-2.395333909E-2
5.904238830E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.246196434E-3	5.815232289E-4	2.406496787E-3	-2.395113185E-2
5.955136679E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.247877471E-3	5.793673918E-4	2.399492776E-3	-2.395129576E-2
6.002343879E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.247258142E-3	5.842355313E-4	2.391746501E-3	-2.395249158E-2
6.049412951E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.253232576E-3	5.963701988E-4	2.386579988E-3	-2.395257354E-2
6.109076752E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.260678500E-3	6.017069100E-4	2.384577412E-3	-2.395032346E-2
6.156266265E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.267357945E-3	6.068484508E-4	2.387145767E-3	-2.394975908E-2
6.202869894E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.275375702E-3	6.056763232E-4	2.388884081E-3	-2.394739166E-2
6.254300260E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.278039284E-3	6.049284712E-4	2.392451512E-3	-2.394512110E-2
6.301012309E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.279412985E-3	6.071220851E-4	2.396559808E-3	-2.394369245E-2
6.356343895E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.277720772E-3	6.077227299E-4	2.398699289E-3	-2.393925562E-2
6.401064136E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.275681175E-3	6.116937148E-4	2.401066013E-3	-2.393352240E-2
6.454178354E+0	3.500032481E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.272769861E-3	6.098629674E-4	2.399506047E-3	-2.393238992E-2
6.498612230E+0	3.500035185E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.266855031E-3	6.042537279E-4	2.397421747E-3	-2.393284440E-2
6.553538675E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.266258985E-3	6.019683205E-4	2.396119526E-3	-2.393389121E-2
6.599750041E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.263615891E-3	5.996696418E-4	2.393896459E-3	-2.393510379E-2
6.654037616E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.258895948E-3	6.019374123E-4	2.392835217E-3	-2.393629588E-2
6.698323479E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.255484514E-3	6.057399442E-4	2.394005423E-3	-2.393597551E-2
6.756249261E+0	3.500036087E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.254750632E-3	6.085459609E-4	2.397600328E-3	-2.393474616E-2
6.799666937E+0	3.500034284E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.252952248E-3	6.111919065E-4	2.402189653E-3	-2.393223532E-2
6.861295942E+0	3.500033383E+1	-2.817990000E+3	1.709600000E+0	1.238600000E+0	8.250596933E-3	6.139859324E-4	2.404198982E-3	-2.392939292E-2
6.905205955E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.244132623E-3	6.168907275E-4	2.403369639E-3	-2.392903715E-2
6.952562224E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.245646022E-3	6.176528404E-4	2.404838335E-3	-2.392666042E-2
7.002597429E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.244639263E-3	6.155159208E-4	2.404920058E-3	-2.392263338E-2
7.057585661E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.241257630E-3	6.161580677E-4	2.401953330E-3	-2.392127179E-2
7.102148628E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.243769407E-3	6.153206923E-4	2.402011538E-3	-2.392101660E-2
7.156492144E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.243214339E-3	6.114764838E-4	2.401711419E-3	-2.392168529E-2
7.196127220E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.243666031E-3	6.113132113E-4	2.403198741E-3	-2.392348275E-2
7.256465613E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.245050907E-3	6.106995861E-4	2.404520521E-3	-2.392489463E-2
7.301330838E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.247839287E-3	6.134778960E-4	2.405383857E-3	-2.392521873E-2
7.357357794E+0	3.500033383E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.250446990E-3	6.153372233E-4	2.408337314E-3	-2.392564155E-2
7.404165427E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.254121989E-3	6.119568716E-4	2.411940834E-3	-2.392903902E-2
7.454996622E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.256956004E-3	6.059235893E-4	2.419017488E-3	-2.393386327E-2
7.498324514E+0	3.500034284E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.261077106E-3	6.021729787E-4	2.427105326E-3	-2.393834293E-2
7.555785662E+0	3.500032481E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.260564879E-3	6.022612797E-4	2.431775443E-3	-2.394010313E-2
7.599478257E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.258390240E-3	6.089599337E-4	2.436086070E-3	-2.394124307E-2
7.652420943E+0	3.500029777E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.257501759E-3	6.101055187E-4	2.440530108E-3	-2.394244820E-2
7.693105179E+0	3.500029777E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.257024921E-3	6.134036230E-4	2.445693594E-3	-2.394309267E-2
7.755343105E+0	3.500027974E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.258927614E-3	6.178418989E-4	2.449932741E-3	-2.394119650E-2
7.802377790E+0	3.500030678E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.261125535E-3	6.185675738E-4	2.452140441E-3	-2.394015901E-2
