Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
3.226494038E+0	-3.500019861E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.071185391E-3	6.614256417E-4	1.370468456E-2	-2.587817982E-2
3.280060408E+0	-3.500028875E+1	8.280000000E+2	1.744900000E+0	1.271100000E+0	7.074262947E-3	6.663609529E-4	1.370756235E-2	-2.587781660E-2
3.322622783E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271100000E+0	7.076000329E-3	6.697045173E-4	1.371032000E-2	-2.587536536E-2
3.387926048E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271100000E+0	7.078740746E-3	6.706976565E-4	1.371144783E-2	-2.587481216E-2
3.433938922E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271100000E+0	7.085127290E-3	6.694072508E-4	1.371153444E-2	-2.587571554E-2
3.480032815E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271100000E+0	7.079033647E-3	6.677025813E-4	1.371378917E-2	-2.587753907E-2
3.526054909E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271200000E+0	7.073243614E-3	6.781134289E-4	1.371583343E-2	-2.587981336E-2
3.585223506E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271200000E+0	7.068556733E-3	6.826635217E-4	1.371611655E-2	-2.588293888E-2
3.628961430E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271200000E+0	7.066253107E-3	6.901269662E-4	1.371838152E-2	-2.588475309E-2
3.685450471E+0	-3.500019861E+1	8.280000000E+2	1.745000000E+0	1.271200000E+0	7.070808206E-3	6.962784100E-4	1.372020598E-2	-2.588543296E-2
3.733393531E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271200000E+0	7.070455700E-3	7.032372523E-4	1.372109353E-2	-2.588614821E-2
3.783232609E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271200000E+0	7.071367931E-3	7.108734571E-4	1.372160949E-2	-2.588749491E-2
3.829417036E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271200000E+0	7.074471563E-3	7.139178342E-4	1.372335106E-2	-2.589078620E-2
3.882553369E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271200000E+0	7.077196147E-3	7.196587394E-4	1.372521836E-2	-2.589516342E-2
3.925787386E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.075611036E-3	7.276462275E-4	1.372571569E-2	-2.589748800E-2
3.982376260E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.079561707E-3	7.273253286E-4	1.372611988E-2	-2.589676157E-2
4.024477902E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.076689042E-3	7.316636620E-4	1.372663863E-2	-2.589672804E-2
4.079710838E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.072432432E-3	7.329163491E-4	1.372602582E-2	-2.589350753E-2
4.125742593E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.068221923E-3	7.319400320E-4	1.372251194E-2	-2.588815056E-2
4.183379160E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.060340140E-3	7.335941191E-4	1.371996570E-2	-2.588355541E-2
4.229283510E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.049029227E-3	7.365319761E-4	1.371578872E-2	-2.588182129E-2
4.279919061E+0	-3.500019861E+1	8.280000000E+2	1.745100000E+0	1.271300000E+0	7.042333484E-3	7.407776429E-4	1.371383574E-2	-2.588068508E-2
4.323868783E+0	-3.500019861E+1	8.280000000E+2	1.745200000E+0	1.271400000E+0	7.037215866E-3	7.293724339E-4	1.371410489E-2	-2.587873675E-2
4.384990402E+0	-3.500019861E+1	8.280000000E+2	1.745200000E+0	1.271400000E+0	7.039319258E-3	7.175534265E-4	1.371460315E-2	-2.587782778E-2
4.431238659E+0	-3.500019861E+1	8.280000000E+2	1.745200000E+0	1.271400000E+0	7.043435704E-3	7.103594835E-4	1.371392794E-2	-2.588134073E-2
4.480820894E+0	-3.500019861E+1	8.280000000E+2	1.745200000E+0	1.271400000E+0	7.053419482E-3	7.083837991E-4	1.371223386E-2	-2.588446252E-2
